# Time-averaged data for fix RDFALL10
# TimeStep Number-of-rows
# Row c_10[1] c_10[2] c_10[3] c_10[4] c_10[5] c_10[6] c_10[7] c_10[8] c_10[9] c_10[10] c_10[11] c_10[12] c_10[13] c_10[14] c_10[15] c_10[16]
0 1000
405 4.045 0.310959 0.692125 -0.595961 0.177713 0.3745 -0.997983 0 0.3035 -1.48129 0.694234 0.200312 -0.66195 0 0.0175 -1.32042
406 4.055 0.596752 0.6955 -0.596818 0.176837 0.375 -1.00264 0.220991 0.304 -1.4853 1.79612 0.204375 -0.664252 0 0.0175 -1.32942
407 4.065 0.593819 0.698875 -0.597692 0.351937 0.376 -1.00517 0.109953 0.30425 -1.49116 2.19974 0.209375 -0.669087 0 0.0175 -1.33847
408 4.075 0.415824 0.70125 -0.599686 0.262659 0.37675 -1.00868 0.437655 0.30525 -1.49298 1.09448 0.211875 -0.669126 2.19101 0.01875 -1.34327
409 4.085 0.304899 0.703 -0.602728 0.17425 0.37725 -1.01345 0.108879 0.3055 -1.49892 0.816846 0.21375 -0.66929 0 0.01875 -1.3524
410 4.095 0.563478 0.70625 -0.603768 0.0866998 0.3775 -1.01989 0.433391 0.3065 -1.50079 1.35477 0.216875 -0.669809 0 0.01875 -1.36158
411 4.105 0.496036 0.709125 -0.605209 0.258834 0.37825 -1.0235 0.215641 0.307 -1.50498 1.48299 0.220312 -0.670744 0 0.01875 -1.37081
412 4.115 0.536552 0.71225 -0.606409 0.515154 0.37975 -1.02482 0.751079 0.30875 -1.50529 1.34163 0.223437 -0.671233 0 0.01875 -1.38008
413 4.125 0.469879 0.715 -0.608041 0.598103 0.3815 -1.0257 0.213555 0.30925 -1.50955 0.534054 0.224687 -0.672453 0 0.01875 -1.3894
414 4.135 0.552629 0.71825 -0.609161 0 0.3815 -1.03506 0.531308 0.3105 -1.51079 2.1259 0.229687 -0.676922 4.25578 0.02125 -1.41662
415 4.145 0.528813 0.721375 -0.610424 0.253862 0.38225 -1.03881 0.422998 0.3115 -1.51279 1.32228 0.232812 -0.677365 0 0.02125 -1.42602
416 4.155 0.484169 0.72425 -0.61198 0.252642 0.383 -1.04259 0.105241 0.31175 -1.51901 1.7107 0.236875 -0.679329 0 0.02125 -1.43547
417 4.165 0.586597 0.72775 -0.612935 0.16762 0.3835 -1.04765 0.314209 0.3125 -1.52207 1.30961 0.24 -0.679743 0 0.02125 -1.44497
418 4.175 0.333594 0.72975 -0.615799 0 0.3835 -1.05719 0.20847 0.313 -1.5265 1.30335 0.243125 -0.680144 2.08731 0.0225 -1.44925
419 4.185 0.539503 0.733 -0.617022 0.249033 0.38425 -1.06107 0.311213 0.31375 -1.52962 1.42684 0.246562 -0.680914 0 0.0225 -1.45884
420 4.195 0.536934 0.73625 -0.618267 0.247847 0.385 -1.06499 0.412975 0.31475 -1.53176 1.67823 0.250625 -0.682751 0 0.0225 -1.46848
421 4.205 0.51383 0.739375 -0.619661 0.246669 0.38575 -1.06894 0.719272 0.3165 -1.53218 1.02785 0.253125 -0.682755 0 0.0225 -1.47816
422 4.215 0.77732 0.744125 -0.619922 0.2455 0.3865 -1.07293 0.511331 0.31775 -1.5336 1.66235 0.257187 -0.68453 2.04788 0.02375 -1.48224
423 4.225 0.529336 0.747375 -0.621231 0.325786 0.3875 -1.07594 0.203565 0.31825 -1.53822 1.27268 0.260312 -0.684864 0 0.02375 -1.49202
424 4.235 0.628154 0.75125 -0.622015 0.162125 0.388 -1.08127 0.202605 0.31875 -1.54287 1.90002 0.265 -0.688002 2.02859 0.025 -1.49601
425 4.245 0.363018 0.7535 -0.62467 0.242043 0.38875 -1.08536 0 0.31875 -1.55274 0.75643 0.266875 -0.688322 0 0.025 -1.50587
426 4.255 0.863139 0.758875 -0.624767 0.40151 0.39 -1.08767 0.702467 0.3205 -1.55323 2.38412 0.272812 -0.695134 0 0.025 -1.51578
427 4.265 0.719244 0.763375 -0.625203 0.639408 0.392 -1.08841 0.199765 0.321 -1.55799 2.12317 0.278125 -0.699868 0 0.025 -1.52574
428 4.275 0.695997 0.76775 -0.625721 0.31821 0.393 -1.09158 0.397663 0.322 -1.56035 1.86463 0.282812 -0.702841 0 0.025 -1.53575
429 4.285 0.554202 0.77125 -0.626914 0.158363 0.3935 -1.09711 0.197904 0.3225 -1.56519 1.60848 0.286875 -0.70441 1.98152 0.02625 -1.5395
430 4.295 0.354616 0.7735 -0.629719 0 0.3935 -1.10721 0.098492 0.32275 -1.57199 0.615767 0.288437 -0.705275 0 0.02625 -1.5496
431 4.305 0.627502 0.7775 -0.630532 0.31379 0.3945 -1.11048 0.39214 0.32375 -1.57443 1.3484 0.291875 -0.705829 0 0.02625 -1.55975
432 4.315 0.702672 0.782 -0.631035 0.624675 0.3965 -1.11131 0.585487 0.32525 -1.57546 1.22014 0.295 -0.70606 0 0.02625 -1.56994
433 4.325 0.679998 0.786375 -0.631626 0.310895 0.3975 -1.11465 0.194261 0.32575 -1.58045 1.45741 0.29875 -0.706998 1.94504 0.0275 -1.57352
434 4.335 0.502813 0.789625 -0.633185 0.154731 0.398 -1.12038 0.290048 0.3265 -1.58407 1.3298 0.302187 -0.707504 5.80823 0.03125 -1.62918
435 4.345 0.693002 0.794125 -0.633731 0.385049 0.39925 -1.12293 0.481191 0.32775 -1.58579 1.32369 0.305625 -0.707995 1.92717 0.0325 -1.63266
436 4.355 0.728147 0.798875 -0.634155 0.536596 0.401 -1.12428 0.0957968 0.328 -1.59285 2.03632 0.310937 -0.712271 0 0.0325 -1.64305
437 4.365 0.724814 0.803625 -0.634593 0.610446 0.403 -1.1252 0.476792 0.32925 -1.59462 0.953882 0.313437 -0.712282 0 0.0325 -1.65348
438 4.375 0.759478 0.808625 -0.634923 0.151915 0.4035 -1.13109 0.569538 0.33075 -1.59577 1.66167 0.317812 -0.714191 0 0.0325 -1.66396
439 4.385 0.718217 0.813375 -0.635387 0.302445 0.4045 -1.13462 0.661433 0.3325 -1.59646 1.1815 0.320937 -0.714355 1.89217 0.03375 -1.66727
440 4.395 0.639695 0.817625 -0.636175 0.30107 0.4055 -1.13819 0.376244 0.3335 -1.59916 2.11703 0.326562 -0.719334 1.88357 0.035 -1.67054
441 4.405 0.936461 0.823875 -0.636197 0.749263 0.408 -1.13856 0.374538 0.3345 -1.6019 1.99035 0.331875 -0.723367 1.87503 0.03625 -1.67376
442 4.415 0.596623 0.827875 -0.637214 0.522111 0.40975 -1.14004 0.372843 0.3355 -1.60467 1.51515 0.335937 -0.724588 0 0.03625 -1.68443
443 4.425 0.63105 0.832125 -0.638054 0.371252 0.411 -1.14283 0.556739 0.337 -1.60592 1.27626 0.339375 -0.724963 3.71624 0.03875 -1.70761
444 4.435 0.572778 0.836 -0.639218 0.36958 0.41225 -1.14566 0.0923719 0.33725 -1.61333 1.61701 0.34375 -0.726687 0 0.03875 -1.71838
445 4.445 0.570203 0.839875 -0.640402 0.294335 0.41325 -1.1494 0.643697 0.339 -1.61412 1.03484 0.346562 -0.726694 1.84144 0.04 -1.72144
446 4.455 0.677513 0.8445 -0.64104 0.439523 0.41475 -1.15156 0 0.339 -1.62498 1.48806 0.350625 -0.727817 1.83318 0.04125 -1.72446
447 4.465 0.820316 0.850125 -0.641228 0.291704 0.41575 -1.15537 0.455674 0.34025 -1.62701 2.39304 0.357187 -0.735404 0 0.04125 -1.73537
448 4.475 0.725915 0.855125 -0.641683 0.290402 0.41675 -1.15921 0.544368 0.34175 -1.62838 1.47479 0.36125 -0.73648 1.81683 0.0425 -1.73831
449 4.485 0.84915 0.861 -0.641816 0.578217 0.41875 -1.16037 0.541943 0.34325 -1.62977 1.6941 0.365937 -0.738671 0 0.0425 -1.74933
450 4.495 0.98927 0.867875 -0.641816 0.0719559 0.419 -1.16854 0.269767 0.344 -1.63394 2.81095 0.37375 -0.750776 1.8007 0.04375 -1.75218
451 4.505 0.734186 0.873 -0.642249 0.143274 0.4195 -1.17497 0.805713 0.34625 -1.63416 1.56715 0.378125 -0.752297 7.17085 0.04875 -1.84058
452 4.515 0.641798 0.8775 -0.64307 0.0713198 0.41975 -1.18323 0.534765 0.34775 -1.63562 0.891554 0.380625 -0.752365 1.78478 0.05 -1.84336
453 4.525 0.869702 0.883625 -0.64317 0.28402 0.42075 -1.18725 0.976074 0.3505 -1.63562 1.66428 0.385312 -0.754422 0 0.05 -1.85458
454 4.535 1.28997 0.89275 -0.643603 0.636229 0.423 -1.18811 1.32515 0.35425 -1.63616 1.87788 0.390625 -0.757861 3.53815 0.0525 -1.87634
455 4.545 0.897251 0.899125 -0.643665 0.633433 0.42525 -1.18898 1.14341 0.3575 -1.63627 1.86962 0.395937 -0.761257 3.5226 0.055 -1.89797
456 4.555 1.06848 0.90675 -0.643691 0.420436 0.42675 -1.19143 1.05083 0.3605 -1.63629 1.42344 0.4 -0.762156 3.50715 0.0575 -1.91948
457 4.565 0.749892 0.912125 -0.644082 0.488363 0.4285 -1.19327 0.784672 0.36275 -1.63657 0.87213 0.4025 -0.762254 3.4918 0.06 -1.94087
458 4.575 1.05915 0.91975 -0.644102 0.694614 0.431 -1.19387 0.781246 0.365 -1.63687 1.30248 0.40625 -0.762732 3.47655 0.0625 -1.96213
459 4.585 0.933527 0.9265 -0.644128 0.622429 0.43325 -1.19482 0.691415 0.367 -1.63748 1.40488 0.410312 -0.763569 3.4614 0.065 -1.98327
460 4.595 0.929468 0.93325 -0.644157 0.275432 0.43425 -1.19909 1.03261 0.37 -1.63749 1.29117 0.414062 -0.764017 0 0.065 -1.99483
461 4.605 1.0454 0.940875 -0.644169 0.685593 0.43675 -1.19973 0.942455 0.37275 -1.63751 1.3927 0.418125 -0.764814 1.7157 0.06625 -1.99727
462 4.615 1.14325 0.94925 -0.644283 0.341313 0.438 -1.20314 1.53552 0.37725 -1.63894 1.38667 0.422187 -0.765591 3.41654 0.06875 -2.01804
463 4.625 1.1723 0.957875 -0.644448 0.951547 0.4415 -1.20315 1.27408 0.381 -1.63935 1.38068 0.42625 -0.766348 3.40179 0.07125 -2.03868
464 4.635 1.25183 0.967125 -0.644793 0.609072 0.44375 -1.2042 1.94516 0.38675 -1.64345 1.16323 0.429687 -0.766497 3.38712 0.07375 -2.05921
465 4.645 0.943253 0.974125 -0.644812 0.74122 0.4465 -1.20463 1.0105 0.38975 -1.64345 0.947642 0.4325 -0.766514 1.68628 0.075 -2.06151
466 4.655 1.27463 0.983625 -0.645224 0.536755 0.4485 -1.20617 1.76079 0.395 -1.64625 1.57262 0.437187 -0.768167 0 0.075 -2.07338
467 4.665 0.968582 0.990875 -0.645229 0.400843 0.45 -1.20894 0.83488 0.3975 -1.64642 1.56589 0.441875 -0.769792 0 0.075 -2.08529
468 4.675 1.2305 1.00012 -0.645525 0.665216 0.4525 -1.2097 0.997574 0.4005 -1.64642 1.66314 0.446875 -0.77198 1.6647 0.07625 -2.08749
469 4.685 0.976887 1.0075 -0.645529 0.397428 0.454 -1.21253 0.827767 0.403 -1.64661 0.931529 0.449687 -0.772009 1.65761 0.0775 -2.08965
470 4.695 1.17057 1.01637 -0.645695 0.659561 0.4565 -1.21333 1.23637 0.40675 -1.64692 1.54594 0.454375 -0.773548 0 0.0775 -2.10172
471 4.705 1.28052 1.02612 -0.646133 0.394056 0.458 -1.21623 1.06697 0.41 -1.64695 1.12888 0.457812 -0.773645 1.64354 0.07875 -2.10382
472 4.715 1.06258 1.03425 -0.646156 0.392386 0.4595 -1.21915 1.06245 0.41325 -1.64697 0.919713 0.460625 -0.773685 0 0.07875 -2.11599
473 4.725 1.1232 1.04287 -0.646245 0.455848 0.46125 -1.22143 1.3021 0.41725 -1.64748 1.01758 0.46375 -0.773687 1.62966 0.08 -2.11802
474 4.735 1.05362 1.051 -0.646262 0.389078 0.46275 -1.22442 1.13453 0.42075 -1.64759 1.4186 0.468125 -0.774637 0 0.08 -2.1303
475 4.745 1.12989 1.05975 -0.646362 0.38744 0.46425 -1.22744 1.69463 0.426 -1.65004 0.807218 0.470625 -0.774883 1.61595 0.08125 -2.13226
476 4.755 1.17337 1.06887 -0.646538 0.514416 0.46625 -1.22922 2.08929 0.4325 -1.65561 1.30622 0.474687 -0.775412 1.60916 0.0825 -2.1342
477 4.765 1.26448 1.07875 -0.646939 0.640324 0.46875 -1.23014 1.92049 0.4385 -1.65975 1.10063 0.478125 -0.775473 0 0.0825 -2.14663
478 4.775 1.37077 1.0895 -0.647707 0.573881 0.471 -1.23148 1.35466 0.44275 -1.66046 0.996383 0.48125 -0.775473 1.59571 0.08375 -2.1485
479 4.785 1.30155 1.09975 -0.648227 0.571485 0.47325 -1.23285 1.349 0.447 -1.66114 1.38911 0.485625 -0.776318 1.58905 0.085 -2.15034
480 4.795 1.32774 1.11025 -0.64884 0.885272 0.47675 -1.23293 1.58045 0.452 -1.66294 0.88928 0.488437 -0.776398 0 0.085 -2.16293
481 4.805 1.57407 1.12275 -0.65061 1.19644 0.4815 -1.23316 1.88865 0.458 -1.66689 1.37757 0.492812 -0.777203 1.57585 0.08625 -2.16471
482 4.815 1.14431 1.13187 -0.650736 0.564385 0.48375 -1.23459 1.56735 0.463 -1.66863 0.881907 0.495625 -0.777296 1.56931 0.0875 -2.16646
483 4.825 1.37372 1.14287 -0.651532 0.936747 0.4875 -1.23462 2.26324 0.47025 -1.67609 0.97584 0.49875 -0.777299 0 0.0875 -2.17921
484 4.835 1.33696 1.15362 -0.652189 0.932877 0.49125 -1.23465 1.55441 0.47525 -1.67777 1.84643 0.504687 -0.780958 1.55635 0.08875 -2.1809
485 4.845 1.39337 1.16487 -0.653073 0.805159 0.4945 -1.23491 1.7028 0.48075 -1.68039 1.35492 0.509062 -0.781686 1.54993 0.09 -2.18256
486 4.855 1.24887 1.175 -0.653443 0.801846 0.49775 -1.23518 1.15622 0.4845 -1.68054 1.73487 0.514687 -0.784537 0 0.09 -2.19546
487 4.865 1.30516 1.18562 -0.653993 0.552844 0.5 -1.23673 1.38176 0.489 -1.68138 1.15183 0.518437 -0.78468 0 0.09 -2.20842
488 4.875 1.16219 1.19512 -0.654156 0.672929 0.50275 -1.23752 1.6819 0.4945 -1.68388 0.860333 0.52125 -0.784813 0 0.09 -2.22143
489 4.885 1.27927 1.20562 -0.654624 1.2185 0.50775 -1.23781 1.37047 0.499 -1.68469 0.761612 0.52375 -0.785218 0 0.09 -2.2345
490 4.895 1.30438 1.21637 -0.655178 0.970824 0.51175 -1.23781 1.51653 0.504 -1.6862 1.13776 0.5275 -0.785337 0 0.09 -2.24762
491 4.905 1.40481 1.228 -0.656135 1.08773 0.51625 -1.23786 1.35932 0.5085 -1.68696 1.79411 0.533438 -0.78869 1.51225 0.09125 -2.24911
492 4.915 1.18848 1.23787 -0.656356 1.02312 0.5205 -1.23787 1.72985 0.51425 -1.68984 0.752343 0.535937 -0.789134 1.5061 0.0925 -2.25057
493 4.925 1.22861 1.24812 -0.65668 0.959033 0.5245 -1.23788 1.49811 0.51925 -1.69127 0.561968 0.537812 -0.79065 2.99998 0.095 -2.26778
494 4.935 1.22363 1.25837 -0.656991 1.07454 0.529 -1.23791 1.11904 0.523 -1.69136 0.373129 0.539062 -0.794104 2.98783 0.0975 -2.28488
495 4.945 1.18896 1.26837 -0.657216 1.01075 0.53325 -1.23791 1.63462 0.5285 -1.69362 0.650337 0.54125 -0.795039 1.48788 0.09875 -2.28626
496 4.955 1.15457 1.27812 -0.657369 0.769807 0.5365 -1.2383 1.48003 0.5335 -1.69497 0.832776 0.544062 -0.795238 0 0.09875 -2.2997
497 4.965 1.14992 1.28787 -0.657513 1.00262 0.54075 -1.2383 1.47407 0.5385 -1.69629 1.1059 0.547812 -0.795311 0 0.09875 -2.3132
498 4.975 1.26277 1.29862 -0.657945 0.998593 0.545 -1.2383 1.54156 0.54375 -1.69799 0.917882 0.550937 -0.795358 2.93998 0.10125 -2.32987
499 4.985 1.33083 1.31 -0.658619 1.40413 0.551 -1.23929 1.02359 0.54725 -1.69799 1.09704 0.554688 -0.79542 1.4641 0.1025 -2.33115
500 4.995 1.25268 1.32075 -0.659022 0.990613 0.55525 -1.23929 1.31078 0.55175 -1.6986 1.18371 0.55875 -0.795638 1.45824 0.10375 -2.33241
501 5.005 1.34923 1.33237 -0.659775 1.10274 0.56 -1.23936 1.37807 0.5565 -1.69947 0.906912 0.561875 -0.795699 0 0.10375 -2.34612
502 5.015 1.0693 1.34162 -0.659807 1.09834 0.56475 -1.23942 1.44483 0.5615 -1.70067 0.722639 0.564375 -0.796286 0 0.10375 -2.35989
503 5.025 1.29533 1.35287 -0.660359 1.15155 0.56975 -1.23957 1.51103 0.56675 -1.70223 1.34956 0.569062 -0.797047 1.44088 0.105 -2.36107
504 5.035 1.43355 1.36537 -0.661507 1.54843 0.5765 -1.24136 1.72004 0.57275 -1.70518 1.16498 0.573125 -0.797226 0 0.105 -2.37495
505 5.045 1.38504 1.3775 -0.662428 1.94215 0.585 -1.2462 1.21354 0.577 -1.70548 1.33888 0.577812 -0.797948 1.42948 0.10625 -2.37609
506 5.055 1.08089 1.387 -0.662473 1.19482 0.59025 -1.24644 0.85323 0.58 -1.70563 1.33359 0.5825 -0.798652 1.42383 0.1075 -2.37719
507 5.065 1.35995 1.399 -0.66329 1.53014 0.597 -1.24814 1.20397 0.58425 -1.70591 1.15122 0.586562 -0.798805 0 0.1075 -2.39124
508 5.075 1.15705 1.40925 -0.663455 1.63701 0.60425 -1.25054 0.846519 0.58725 -1.70608 0.970272 0.59 -0.798812 0 0.1075 -2.40534
509 5.085 1.36333 1.42137 -0.664293 1.23699 0.60975 -1.2509 1.40532 0.59225 -1.70712 1.93292 0.596875 -0.803638 0 0.1075 -2.4195
510 5.095 1.21799 1.43225 -0.664609 1.7362 0.6175 -1.25405 1.32982 0.597 -1.70782 0.525093 0.59875 -0.80558 0 0.1075 -2.43371
511 5.105 1.40845 1.44487 -0.665664 1.78519 0.6255 -1.25761 1.18518 0.60125 -1.70805 1.13325 0.602812 -0.805702 1.39608 0.10875 -2.4347
512 5.115 1.4724 1.45812 -0.667057 1.61151 0.63275 -1.25987 1.66666 0.60725 -1.71069 1.30249 0.6075 -0.806299 0 0.10875 -2.44903
513 5.125 1.1761 1.46875 -0.667268 1.99269 0.64175 -1.26535 1.3143 0.612 -1.71134 0.518963 0.609375 -0.808322 2.7704 0.11125 -2.46417
514 5.135 1.61256 1.48337 -0.669548 1.48871 0.6485 -1.26685 1.72261 0.61825 -1.71443 1.72315 0.615625 -0.811418 0 0.11125 -2.4786
515 5.145 1.20816 1.49437 -0.669842 1.75754 0.6565 -1.27023 1.37273 0.62325 -1.71533 0.858227 0.61875 -0.811571 1.37445 0.1125 -2.47951
516 5.155 1.2445 1.50575 -0.670246 1.69602 0.66425 -1.27314 1.1623 0.6275 -1.71551 1.02588 0.6225 -0.811576 1.36913 0.11375 -2.4804
517 5.165 1.55302 1.52 -0.672153 2.12544 0.674 -1.28011 1.29402 0.63225 -1.71609 1.87351 0.629375 -0.815997 2.72766 0.11625 -2.49514
518 5.175 1.31632 1.53212 -0.67282 1.57436 0.68125 -1.28216 1.28902 0.637 -1.71665 1.44212 0.634687 -0.817256 1.35856 0.1175 -2.49599
519 5.185 1.24366 1.54362 -0.673225 1.83868 0.68975 -1.2863 1.28405 0.64175 -1.7172 0.92954 0.638125 -0.817294 0 0.1175 -2.51071
520 5.195 1.26581 1.55537 -0.673706 1.88548 0.6985 -1.29089 0.740541 0.6445 -1.71774 1.34686 0.643125 -0.818094 0 0.1175 -2.52548
521 5.205 1.31461 1.56762 -0.674373 1.66359 0.70625 -1.2936 1.27421 0.64925 -1.71825 0.922411 0.646562 -0.81814 2.6859 0.12 -2.53984
522 5.215 1.17594 1.57862 -0.674591 1.65722 0.714 -1.29628 0.801678 0.65225 -1.71857 1.75422 0.653125 -0.82159 0 0.12 -2.55473
523 5.225 1.25132 1.59037 -0.675028 1.54437 0.72125 -1.29818 1.46412 0.65775 -1.71998 0.998577 0.656875 -0.82159 2.66537 0.1225 -2.56889
524 5.235 1.03436 1.60012 -0.675037 1.37932 0.72775 -1.29914 0.795564 0.66075 -1.72031 0.746075 0.659687 -0.822121 1.3276 0.12375 -2.56962
525 5.245 1.20216 1.6115 -0.675326 1.90256 0.73675 -1.30398 1.05671 0.66475 -1.72034 0.660651 0.662187 -0.823107 1.32254 0.125 -2.57033
526 5.255 1.25023 1.62337 -0.675764 2.05327 0.7465 -1.31039 0.78952 0.66775 -1.7207 1.15174 0.666562 -0.823273 1.31751 0.12625 -2.57102
527 5.265 1.17993 1.63462 -0.675996 1.83568 0.75525 -1.31463 0.655436 0.67025 -1.72172 1.14737 0.670937 -0.82343 2.62503 0.12875 -2.58481
528 5.275 1.17546 1.64587 -0.676218 1.82873 0.764 -1.31882 1.11002 0.6745 -1.72181 1.38796 0.67625 -0.824452 0 0.12875 -2.60004
529 5.285 1.31414 1.6585 -0.676904 1.76976 0.7725 -1.3225 1.17087 0.679 -1.72203 1.46405 0.681875 -0.82589 0 0.12875 -2.61533
530 5.295 1.24437 1.6705 -0.677329 1.60752 0.78025 -1.32488 1.10165 0.68325 -1.7221 0.97235 0.685625 -0.825896 0 0.12875 -2.63068
531 5.305 1.38173 1.68387 -0.678331 1.85976 0.78925 -1.32942 1.4203 0.68875 -1.7233 1.45303 0.69125 -0.827281 1.2928 0.13 -2.63129
532 5.315 1.24789 1.696 -0.678771 2.2645 0.80025 -1.33849 1.15769 0.69325 -1.72349 0.723784 0.694062 -0.827935 3.86381 0.13375 -2.66777
533 5.325 1.56362 1.71125 -0.680872 2.87127 0.81425 -1.35645 1.5378 0.69925 -1.72541 1.44214 0.699687 -0.829268 2.5662 0.13625 -2.681
534 5.335 1.21302 1.72312 -0.681203 1.99215 0.824 -1.36239 0.893689 0.70275 -1.7255 1.03764 0.70375 -0.829279 0 0.13625 -2.69658
535 5.345 1.45018 1.73737 -0.682592 2.08648 0.83425 -1.36939 1.08114 0.707 -1.72555 1.74945 0.710625 -0.832861 0 0.13625 -2.71222
536 5.355 1.24199 1.74962 -0.683019 1.7238 0.84275 -1.37277 0.887026 0.7105 -1.72566 1.58447 0.716875 -0.835134 0 0.13625 -2.72792
537 5.365 1.28787 1.76237 -0.683617 1.96993 0.8525 -1.37853 0.883723 0.714 -1.72577 1.49964 0.722812 -0.836837 0 0.13625 -2.74368
538 5.375 1.28308 1.77512 -0.684198 1.61035 0.8605 -1.38101 1.00621 0.718 -1.72577 1.25816 0.727812 -0.837323 2.51868 0.13875 -2.75646
539 5.385 1.17806 1.78687 -0.684436 2.00546 0.8705 -1.3872 1.00248 0.722 -1.72577 0.783433 0.730937 -0.837726 0 0.13875 -2.77233
540 5.395 1.1737 1.79862 -0.684664 1.79823 0.8795 -1.3913 0.998768 0.726 -1.72577 0.780531 0.734062 -0.838141 3.75007 0.1425 -2.8075
541 5.405 1.16936 1.81037 -0.684881 1.39345 0.8865 -1.3924 0.870691 0.7295 -1.72591 1.39976 0.739687 -0.839277 2.4908 0.145 -2.82001
542 5.415 1.27659 1.82325 -0.685445 1.73539 0.89525 -1.39595 0.991403 0.7335 -1.72591 1.3946 0.745312 -0.840388 0 0.145 -2.83606
543 5.425 1.08666 1.83425 -0.685504 1.6302 0.9035 -1.39864 1.11122 0.738 -1.72601 1.23508 0.750312 -0.840802 1.23624 0.14625 -2.83648
544 5.435 1.24261 1.84687 -0.685946 2.31326 0.91525 -1.40877 0.615075 0.7405 -1.7274 1.07672 0.754687 -0.840849 1.23169 0.1475 -2.83689
545 5.445 1.20127 1.85912 -0.686254 1.32402 0.922 -1.40954 1.16435 0.74525 -1.7276 1.68578 0.761562 -0.844007 1.22717 0.14875 -2.83728
546 5.455 1.08696 1.87025 -0.686314 1.22145 0.92825 -1.40992 1.09903 0.74975 -1.72768 1.14518 0.76625 -0.844171 0 0.14875 -2.85357
547 5.465 1.18033 1.88237 -0.686565 1.46038 0.93575 -1.41143 0.912511 0.7535 -1.72775 1.52133 0.7725 -0.846084 0 0.14875 -2.86992
548 5.475 1.04266 1.89312 -0.68658 1.26105 0.94225 -1.41195 0.787957 0.75675 -1.72814 1.28841 0.777812 -0.846709 1.21376 0.15 -2.87027
549 5.485 1.50997 1.90875 -0.688429 2.36793 0.9545 -1.42304 0.96626 0.76075 -1.72815 1.66128 0.784687 -0.849706 2.41867 0.1525 -2.88209
550 5.495 1.22766 1.9215 -0.688828 1.78153 0.96375 -1.42713 0.782232 0.764 -1.72858 1.58 0.79125 -0.852066 2.40988 0.155 -2.89382
551 5.505 1.25918 1.93462 -0.689343 1.29531 0.9705 -1.42779 1.19906 0.769 -1.72889 1.42433 0.797187 -0.853384 1.20057 0.15625 -2.89414
552 5.515 1.13513 1.9465 -0.689489 1.24282 0.977 -1.42824 1.31419 0.7745 -1.72963 1.34448 0.802812 -0.854275 1.19622 0.1575 -2.89444
553 5.525 1.11912 1.95825 -0.689603 1.57172 0.98525 -1.43056 0.8928 0.77825 -1.72973 1.48846 0.809062 -0.856006 0 0.1575 -2.91115
554 5.535 1.19811 1.97087 -0.689912 1.37622 0.9925 -1.43163 0.948882 0.78225 -1.72976 1.40894 0.815 -0.857249 1.18759 0.15875 -2.91143
555 5.545 1.22925 1.98387 -0.690324 1.46583 1.00025 -1.43322 0.82728 0.78575 -1.73002 1.55163 0.821562 -0.859437 0 0.15875 -2.92826
556 5.555 1.23661 1.997 -0.690764 1.36633 1.0075 -1.43424 1.17758 0.79075 -1.73028 1.0307 0.825937 -0.859445 0 0.15875 -2.94516
557 5.565 1.13829 2.00912 -0.690919 0.985859 1.01275 -1.43424 1.11468 0.7955 -1.73038 1.24707 0.83125 -0.859925 2.34963 0.16125 -2.95631
558 5.575 1.3213 2.02325 -0.691716 1.63721 1.0215 -1.43713 1.05223 0.8 -1.73041 1.16951 0.83625 -0.860156 0 0.16125 -2.97332
559 5.585 1.23501 2.0365 -0.692154 1.07203 1.02725 -1.43717 1.10671 0.80475 -1.7305 1.16532 0.84125 -0.860378 1.16642 0.1625 -2.97355
560 5.595 1.04485 2.04775 -0.692171 1.0682 1.033 -1.43721 0.75452 0.808 -1.73106 1.23373 0.846562 -0.860813 0 0.1625 -2.99068
561 5.605 1.13367 2.06 -0.692318 1.11067 1.039 -1.43731 1.21449 0.81325 -1.73143 1.08471 0.85125 -0.860873 2.31622 0.165 -3.00151
562 5.615 1.09505 2.07187 -0.692394 0.96838 1.04425 -1.43732 1.38305 0.81925 -1.73256 1.36907 0.857187 -0.861926 0 0.165 -3.01877
563 5.625 1.29791 2.086 -0.693096 1.65418 1.05325 -1.44041 1.03361 0.82375 -1.73257 1.14881 0.862187 -0.862109 0 0.165 -3.03609
564 5.635 1.11019 2.09812 -0.693198 1.51096 1.0615 -1.44237 1.08716 0.8285 -1.73264 0.858552 0.865937 -0.862292 2.29162 0.1675 -3.04667
565 5.645 1.31154 2.1125 -0.693968 1.45998 1.0695 -1.44398 1.02629 0.833 -1.73264 1.56844 0.872812 -0.86469 3.42526 0.17125 -3.07793
566 5.655 1.27281 2.1265 -0.694567 1.13658 1.07575 -1.44414 1.30674 0.83875 -1.73339 1.20769 0.878125 -0.865044 0 0.17125 -3.09544
567 5.665 1.14376 2.13912 -0.694741 1.08727 1.08175 -1.44421 0.905832 0.84275 -1.73347 1.48659 0.884687 -0.866851 1.13371 0.1725 -3.09559
568 5.675 1.24129 2.15287 -0.695217 1.71545 1.09125 -1.44791 1.01547 0.84725 -1.73348 1.1992 0.89 -0.86718 1.12971 0.17375 -3.09574
569 5.685 1.14697 2.16562 -0.695399 1.07963 1.09725 -1.44797 1.3492 0.85325 -1.73445 1.12469 0.895 -0.867312 1.12574 0.175 -3.09587
